119,CSV,1.0,ASCII,TRUE,Key_index.txt,40933,6,ZipCode,INT,City,STRING,State,STRING,County,STRING,Lat,FLOAT,Long,FLOAT,1
55,93642,Mono Hot Springs,CA,Fresno,37.3266,-119.0176
49,93643,North Fork,CA,Madera,37.2125,-119.5143
47,93644,Oakhurst,CA,Madera,37.3476,-119.6449
46,93645,O Neals,CA,Madera,37.1639,-119.6652
50,93646,Orange Cove,CA,Fresno,36.6255,-119.3204
44,93647,Orosi,CA,Tulare,36.5464,-119.2815
46,93648,Parlier,CA,Fresno,36.6103,-119.5375
45,93649,Piedra,CA,Fresno,36.8417,-119.3496
44,93650,Fresno,CA,Fresno,36.8411,-119.801
46,93651,Prather,CA,Fresno,36.9938,-119.5268
49,93652,Raisin City,CA,Fresno,36.6024,-119.904
45,93653,Raymond,CA,Madera,37.279,-119.8766
46,93654,Reedley,CA,Fresno,36.6044,-119.4378
47,93656,Riverdale,CA,Fresno,36.4295,-119.872
45,93657,Sanger,CA,Fresno,36.7243,-119.5478
50,93660,San Joaquin,CA,Fresno,36.6059,-120.1889
54,93661,Santa Rita Park,CA,Merced,37.1869,-120.6504
43,93662,Selma,CA,Fresno,36.5695,-119.617
49,93664,Shaver Lake,CA,Fresno,37.1397,-119.273
54,93665,South Dos Palos,CA,Merced,36.9644,-120.6532
46,93666,Sultana,CA,Tulare,36.5455,-119.3401
48,93667,Tollhouse,CA,Fresno,36.9943,-119.3914
51,93668,Tranquillity,CA,Fresno,36.6584,-120.2617
43,93669,Wishon,CA,Madera,37.281,-119.557
45,93670,Yettem,CA,Tulare,36.4718,-119.2594
45,93673,Traver,CA,Tulare,36.4552,-119.4848
51,93675,Squaw Valley,CA,Fresno,36.7071,-119.1814
45,93701,Fresno,CA,Fresno,36.7487,-119.7867
43,93702,Fresno,CA,Fresno,36.74,-119.7532
45,93703,Fresno,CA,Fresno,36.7684,-119.7594
45,93704,Fresno,CA,Fresno,36.7991,-119.8016
45,93705,Fresno,CA,Fresno,36.7863,-119.8286
45,93706,Fresno,CA,Fresno,36.6486,-119.9987
45,93707,Fresno,CA,Fresno,36.7464,-119.6397
45,93708,Fresno,CA,Fresno,36.7464,-119.6397
45,93709,Fresno,CA,Fresno,36.7464,-119.6397
45,93710,Fresno,CA,Fresno,36.8236,-119.7621
45,93711,Fresno,CA,Fresno,36.8303,-119.8319
45,93712,Fresno,CA,Fresno,36.7464,-119.6397
45,93714,Fresno,CA,Fresno,36.7464,-119.6397
45,93715,Fresno,CA,Fresno,36.7464,-119.6397
45,93716,Fresno,CA,Fresno,36.7464,-119.6397
45,93717,Fresno,CA,Fresno,36.7464,-119.6397
45,93718,Fresno,CA,Fresno,36.7464,-119.6397
45,93720,Fresno,CA,Fresno,36.8579,-119.7655
45,93721,Fresno,CA,Fresno,36.7377,-119.7843
45,93722,Fresno,CA,Fresno,36.7918,-119.8801
45,93723,Fresno,CA,Fresno,36.7863,-119.9532
45,93724,Fresno,CA,Fresno,36.7464,-119.6397
45,93725,Fresno,CA,Fresno,36.6207,-119.7308
45,93726,Fresno,CA,Fresno,36.7949,-119.7604
45,93727,Fresno,CA,Fresno,36.7528,-119.7061
45,93728,Fresno,CA,Fresno,36.7581,-119.8113
45,93729,Fresno,CA,Fresno,36.7464,-119.6397
45,93730,Fresno,CA,Fresno,36.8878,-119.7589
45,93737,Fresno,CA,Fresno,36.7477,-119.7724
45,93740,Fresno,CA,Fresno,36.7464,-119.6397
45,93741,Fresno,CA,Fresno,36.7464,-119.6397
45,93744,Fresno,CA,Fresno,36.7464,-119.6397
45,93745,Fresno,CA,Fresno,36.7464,-119.6397
45,93747,Fresno,CA,Fresno,36.7464,-119.6397
45,93750,Fresno,CA,Fresno,36.7464,-119.6397
45,93755,Fresno,CA,Fresno,36.7464,-119.6397
45,93760,Fresno,CA,Fresno,36.7464,-119.6397
45,93761,Fresno,CA,Fresno,36.7464,-119.6397
45,93764,Fresno,CA,Fresno,36.7464,-119.6397
45,93765,Fresno,CA,Fresno,36.7464,-119.6397
45,93771,Fresno,CA,Fresno,36.7464,-119.6397
45,93772,Fresno,CA,Fresno,36.7464,-119.6397
45,93773,Fresno,CA,Fresno,36.7464,-119.6397
45,93774,Fresno,CA,Fresno,36.7464,-119.6397
45,93775,Fresno,CA,Fresno,36.7464,-119.6397
45,93776,Fresno,CA,Fresno,36.7464,-119.6397
45,93777,Fresno,CA,Fresno,36.7464,-119.6397
45,93778,Fresno,CA,Fresno,36.7464,-119.6397
45,93779,Fresno,CA,Fresno,36.7464,-119.6397
45,93786,Fresno,CA,Fresno,36.7464,-119.6397
45,93790,Fresno,CA,Fresno,36.7464,-119.6397
45,93791,Fresno,CA,Fresno,36.7464,-119.6397
45,93792,Fresno,CA,Fresno,36.7464,-119.6397
45,93793,Fresno,CA,Fresno,36.7464,-119.6397
45,93794,Fresno,CA,Fresno,36.7464,-119.6397
45,93844,Fresno,CA,Fresno,36.7464,-119.6397
45,93888,Fresno,CA,Fresno,36.7464,-119.6397
48,93901,Salinas,CA,Monterey,36.6677,-121.6596
48,93902,Salinas,CA,Monterey,36.6777,-121.6555
48,93905,Salinas,CA,Monterey,36.6811,-121.6176
48,93906,Salinas,CA,Monterey,36.7103,-121.6438
48,93907,Salinas,CA,Monterey,36.7563,-121.6703
48,93908,Salinas,CA,Monterey,36.6011,-121.6729
48,93912,Salinas,CA,Monterey,36.6777,-121.6555
48,93915,Salinas,CA,Monterey,36.6777,-121.6555
48,93920,Big Sur,CA,Monterey,36.2458,-121.7009
58,93921,Carmel By The Sea,CA,Monterey,36.5552,-121.9233
47,93922,Carmel,CA,Monterey,36.5433,-121.9263
47,93923,Carmel,CA,Monterey,36.5457,-121.8949
54,93924,Carmel Valley,CA,Monterey,36.4787,-121.7244
46,93925,Chualar,CA,Monterey,36.595,-121.432
47,93926,Gonzales,CA,Monterey,36.49,-121.4103
51,93927,Greenfield,CA,Monterey,36.3202,-121.2451
46,93928,Jolon,CA,Monterey,36.0235,-121.2138
50,93930,King City,CA,Monterey,36.2028,-121.1273
47,93932,Lockwood,CA,Monterey,35.95,-121.0626
47,93933,Marina,CA,Monterey,36.6849,-121.7934
49,93940,Monterey,CA,Monterey,36.5802,-121.8443
49,93942,Monterey,CA,Monterey,36.6002,-121.8947
48,93943,Monterey,CA,Monterey,36.597,-121.8741
49,93944,Monterey,CA,Monterey,36.6062,-121.9089
53,93950,Pacific Grove,CA,Monterey,36.6167,-121.922
52,93953,Pebble Beach,CA,Monterey,36.5907,-121.942
50,93954,San Lucas,CA,Monterey,36.1289,-121.0205
48,93955,Seaside,CA,Monterey,36.6217,-121.7935
48,93960,Soledad,CA,Monterey,36.4196,-121.3243
50,93962,Spreckels,CA,Monterey,36.6261,-121.6555
49,94002,Belmont,CA,San Mateo,37.5174,-122.2927
50,94005,Brisbane,CA,San Mateo,37.6811,-122.4001
52,94010,Burlingame,CA,San Mateo,37.5671,-122.3676
52,94011,Burlingame,CA,San Mateo,37.5841,-122.3661
51,94014,Daly City,CA,San Mateo,37.6875,-122.4388
50,94015,Daly City,CA,San Mateo,37.6787,-122.478
51,94016,Daly City,CA,San Mateo,37.7058,-122.4619
51,94017,Daly City,CA,San Mateo,37.7058,-122.4619
52,94018,El Granada,CA,San Mateo,37.5101,-122.4734
55,94019,Half Moon Bay,CA,San Mateo,37.4791,-122.4459
50,94020,La Honda,CA,San Mateo,37.2726,-122.2495
50,94021,Loma Mar,CA,San Mateo,37.2708,-122.2807
53,94022,Los Altos,CA,Santa Clara,37.3814,-122.1258
53,94023,Los Altos,CA,Santa Clara,37.3852,-122.1141
53,94024,Los Altos,CA,Santa Clara,37.3547,-122.0862
52,94025,Menlo Park,CA,San Mateo,37.4396,-122.1864
52,94026,Menlo Park,CA,San Mateo,37.3811,-122.3348
50,94027,Atherton,CA,San Mateo,37.4563,-122.2002
56,94028,Portola Valley,CA,San Mateo,37.3702,-122.2182
49,94030,Millbrae,CA,San Mateo,37.6004,-122.402
57,94035,Mountain View,CA,Santa Clara,37.3861,-122.0839
49,94037,Montara,CA,San Mateo,37.5428,-122.5052
51,94038,Moss Beach,CA,San Mateo,37.531,-122.5068
57,94039,Mountain View,CA,Santa Clara,37.3861,-122.0839
56,94040,Mountain View,CA,Santa Clara,37.3855,-122.088
57,94041,Mountain View,CA,Santa Clara,37.3893,-122.0783
57,94042,Mountain View,CA,Santa Clara,37.3861,-122.0839
57,94043,Mountain View,CA,Santa Clara,37.4056,-122.0775
50,94044,Pacifica,CA,San Mateo,37.6196,-122.4816
51,94060,Pescadero,CA,San Mateo,37.2065,-122.3649
54,94061,Redwood City,CA,San Mateo,37.4647,-122.2304
53,94062,Redwood City,CA,San Mateo,37.4245,-122.296
54,94063,Redwood City,CA,San Mateo,37.4815,-122.2091
54,94064,Redwood City,CA,San Mateo,37.3811,-122.3348
54,94065,Redwood City,CA,San Mateo,37.5331,-122.2486
50,94066,San Bruno,CA,San Mateo,37.6247,-122.429
52,94070,San Carlos,CA,San Mateo,37.4969,-122.2674
54,94074,San Gregorio,CA,San Mateo,37.3255,-122.3556
61,94080,South San Francisco,CA,San Mateo,37.6574,-122.4235
61,94083,South San Francisco,CA,San Mateo,37.6547,-122.4077
53,94085,Sunnyvale,CA,Santa Clara,37.3886,-122.0177
53,94086,Sunnyvale,CA,Santa Clara,37.3764,-122.0238
53,94087,Sunnyvale,CA,Santa Clara,37.3502,-122.0349
53,94088,Sunnyvale,CA,Santa Clara,37.3688,-122.0363
53,94089,Sunnyvale,CA,Santa Clara,37.3983,-122.0006
78,94102,San Francisco,CA,City and County of San Francisco,37.7813,-122.4167
78,94103,San Francisco,CA,City and County of San Francisco,37.7725,-122.4147
78,94104,San Francisco,CA,City and County of San Francisco,37.7915,-122.4018
78,94105,San Francisco,CA,City and County of San Francisco,37.7864,-122.3892
78,94107,San Francisco,CA,City and County of San Francisco,37.7621,-122.3971
78,94108,San Francisco,CA,City and County of San Francisco,37.7929,-122.4079
78,94109,San Francisco,CA,City and County of San Francisco,37.7917,-122.4186
78,94110,San Francisco,CA,City and County of San Francisco,37.7509,-122.4153
78,94111,San Francisco,CA,City and County of San Francisco,37.7974,-122.4001
78,94112,San Francisco,CA,City and County of San Francisco,37.7195,-122.4411
77,94114,San Francisco,CA,City and County of San Francisco,37.7587,-122.433
78,94115,San Francisco,CA,City and County of San Francisco,37.7856,-122.4358
78,94116,San Francisco,CA,City and County of San Francisco,37.7441,-122.4863
78,94117,San Francisco,CA,City and County of San Francisco,37.7712,-122.4413
78,94118,San Francisco,CA,City and County of San Francisco,37.7812,-122.4614
78,94119,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94120,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94121,San Francisco,CA,City and County of San Francisco,37.7786,-122.4892
78,94122,San Francisco,CA,City and County of San Francisco,37.7593,-122.4836
78,94123,San Francisco,CA,City and County of San Francisco,37.7999,-122.4342
78,94124,San Francisco,CA,City and County of San Francisco,37.7309,-122.3886
78,94125,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94126,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94127,San Francisco,CA,City and County of San Francisco,37.7354,-122.4571
55,94128,San Francisco,CA,San Mateo,37.6216,-122.3929
77,94129,San Francisco,CA,City and County of San Francisco,37.8005,-122.465
78,94130,San Francisco,CA,City and County of San Francisco,37.8231,-122.3693
77,94131,San Francisco,CA,City and County of San Francisco,37.745,-122.4383
78,94132,San Francisco,CA,City and County of San Francisco,37.7211,-122.4754
78,94133,San Francisco,CA,City and County of San Francisco,37.8002,-122.4091
77,94134,San Francisco,CA,City and County of San Francisco,37.719,-122.4096
78,94137,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94139,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94140,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94141,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94142,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94143,San Francisco,CA,City and County of San Francisco,37.7631,-122.4586
78,94144,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94145,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94146,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94147,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94151,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94158,San Francisco,CA,City and County of San Francisco,37.7694,-122.3867
78,94159,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94160,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94161,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94163,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94164,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94172,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94177,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
78,94188,San Francisco,CA,City and County of San Francisco,37.7749,-122.4194
53,94203,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94204,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94205,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94206,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94207,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94208,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94209,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94211,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94229,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94230,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94232,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94234,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94235,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94236,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94237,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94239,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94240,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94244,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94245,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94247,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94248,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94249,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94250,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94252,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94254,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94256,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94257,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94258,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94259,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94261,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94262,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94263,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94267,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94268,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94269,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94271,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94273,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94274,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94277,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94278,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94279,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94280,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94282,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94283,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94284,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94285,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94286,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94287,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94288,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94289,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94290,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94291,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94293,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94294,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94295,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94296,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94297,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94298,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94299,Sacramento,CA,Sacramento,38.5816,-121.4944
53,94301,Palo Alto,CA,Santa Clara,37.4443,-122.1497
52,94302,Palo Alto,CA,Santa Clara,37.4419,-122.143
51,94303,Palo Alto,CA,San Mateo,37.4673,-122.1388
53,94304,Palo Alto,CA,Santa Clara,37.4334,-122.1842
52,94305,Stanford,CA,Santa Clara,37.4236,-122.1619
52,94306,Palo Alto,CA,Santa Clara,37.418,-122.1274
52,94309,Palo Alto,CA,Santa Clara,37.4419,-122.143
51,94401,San Mateo,CA,San Mateo,37.5735,-122.3225
51,94402,San Mateo,CA,San Mateo,37.5507,-122.3276
51,94403,San Mateo,CA,San Mateo,37.5395,-122.2998
49,94404,San Mateo,CA,San Mateo,37.5538,-122.27
51,94497,San Mateo,CA,San Mateo,37.5347,-122.3259
47,94501,Alameda,CA,Alameda,37.7706,-122.2648
47,94502,Alameda,CA,Alameda,37.7351,-122.2431
52,94503,American Canyon,CA,Napa,38.1668,-122.2553
58,94505,Discovery Bay,CA,Contra Costa,37.8989,-121.6054
53,94506,Danville,CA,Contra Costa,37.8321,-121.9167
50,94507,Alamo,CA,Contra Costa,37.8537,-122.0229
43,94508,Angwin,CA,Napa,38.5769,-122.4477
52,94509,Antioch,CA,Contra Costa,37.9939,-121.8089
46,94510,Benicia,CA,Solano,38.0685,-122.1614
58,94511,Bethel Island,CA,Contra Costa,38.0266,-121.6425
52,94512,Birds Landing,CA,Solano,38.1504,-121.8443
54,94513,Brentwood,CA,Contra Costa,37.9324,-121.6894
50,94514,Byron,CA,Contra Costa,37.8254,-121.6236
46,94515,Calistoga,CA,Napa,38.5823,-122.5814
50,94516,Canyon,CA,Contra Costa,37.8339,-122.165
50,94517,Clayton,CA,Contra Costa,37.9154,-121.91
52,94518,Concord,CA,Contra Costa,37.9504,-122.0263
52,94519,Concord,CA,Contra Costa,37.9841,-122.0119
52,94520,Concord,CA,Contra Costa,37.9823,-122.0362
51,94521,Concord,CA,Contra Costa,37.9575,-121.975
51,94522,Concord,CA,Contra Costa,37.978,-122.0311
57,94523,Pleasant Hill,CA,Contra Costa,37.954,-122.0737
51,94524,Concord,CA,Contra Costa,37.978,-122.0311
53,94525,Crockett,CA,Contra Costa,38.0519,-122.2177
51,94526,Danville,CA,Contra Costa,37.814,-121.966
52,94527,Concord,CA,Contra Costa,37.9535,-121.9578
51,94528,Diablo,CA,Contra Costa,37.8387,-121.9667
51,94529,Concord,CA,Contra Costa,37.978,-122.0311
55,94530,El Cerrito,CA,Contra Costa,37.9156,-122.2985
52,94531,Antioch,CA,Contra Costa,37.9658,-121.7758
48,94533,Fairfield,CA,Solano,38.2671,-122.0357
48,94534,Fairfield,CA,Solano,38.2423,-122.1314
49,94535,Travis Afb,CA,Solano,38.2743,-121.9463
47,94536,Fremont,CA,Alameda,37.5605,-121.9999
47,94537,Fremont,CA,Alameda,37.6802,-121.9215
47,94538,Fremont,CA,Alameda,37.5308,-121.9712
47,94539,Fremont,CA,Alameda,37.5176,-121.9287
47,94540,Hayward,CA,Alameda,37.6802,-121.9215
46,94541,Hayward,CA,Alameda,37.674,-122.0894
47,94542,Hayward,CA,Alameda,37.6586,-122.0472
47,94543,Hayward,CA,Alameda,37.6688,-122.0808
46,94544,Hayward,CA,Alameda,37.6374,-122.067
47,94545,Hayward,CA,Alameda,37.6332,-122.0971
53,94546,Castro Valley,CA,Alameda,37.7015,-122.0782
53,94547,Hercules,CA,Contra Costa,38.0066,-122.2637
54,94548,Knightsen,CA,Contra Costa,37.9726,-121.6652
54,94549,Lafayette,CA,Contra Costa,37.8961,-122.1119
47,94550,Livermore,CA,Alameda,37.683,-121.763
47,94551,Livermore,CA,Alameda,37.7526,-121.77
53,94552,Castro Valley,CA,Alameda,37.7131,-122.0381
52,94553,Martinez,CA,Contra Costa,37.9864,-122.135
47,94555,Fremont,CA,Alameda,37.5735,-122.0469
51,94556,Moraga,CA,Contra Costa,37.8437,-122.1242
47,94557,Hayward,CA,Alameda,37.6802,-121.9215
41,94558,Napa,CA,Napa,38.4549,-122.2564
41,94559,Napa,CA,Napa,38.2904,-122.2841
45,94560,Newark,CA,Alameda,37.5368,-122.032
50,94561,Oakley,CA,Contra Costa,37.994,-121.7036
45,94562,Oakville,CA,Napa,38.4379,-122.3991
51,94563,Orinda,CA,Contra Costa,37.8787,-122.1728
51,94564,Pinole,CA,Contra Costa,37.9969,-122.2875
54,94565,Pittsburg,CA,Contra Costa,38.0031,-121.9172
50,94566,Pleasanton,CA,Alameda,37.6658,-121.8755
48,94567,Pope Valley,CA,Napa,38.6493,-122.4453
46,94568,Dublin,CA,Alameda,37.7166,-121.9226
54,94569,Port Costa,CA,Contra Costa,38.046,-122.1866
51,94570,Moraga,CA,Contra Costa,37.7772,-121.9554
48,94571,Rio Vista,CA,Solano,38.1637,-121.7016
50,94572,Rodeo,CA,Contra Costa,38.0307,-122.2581
47,94573,Rutherford,CA,Napa,38.4585,-122.4225
49,94574,Saint Helena,CA,Napa,38.5138,-122.4619
51,94575,Moraga,CA,Contra Costa,37.7772,-121.9554
46,94576,Deer Park,CA,Napa,38.5494,-122.4764
51,94577,San Leandro,CA,Alameda,37.7205,-122.1587
50,94578,San Leandro,CA,Alameda,37.7024,-122.124
51,94579,San Leandro,CA,Alameda,37.6892,-122.1507
51,94580,San Lorenzo,CA,Alameda,37.6787,-122.1295
41,94581,Napa,CA,Napa,38.2971,-122.2855
54,94582,San Ramon,CA,Contra Costa,37.7636,-121.9155
54,94583,San Ramon,CA,Contra Costa,37.7562,-121.9522
49,94585,Suisun City,CA,Solano,38.2408,-122.042
45,94586,Sunol,CA,Alameda,37.6094,-121.8986
50,94587,Union City,CA,Alameda,37.5895,-122.0497
50,94588,Pleasanton,CA,Alameda,37.6873,-121.8957
46,94589,Vallejo,CA,Solano,38.1582,-122.2804
46,94590,Vallejo,CA,Solano,38.1053,-122.2474
46,94591,Vallejo,CA,Solano,38.0985,-122.2124
46,94592,Vallejo,CA,Solano,38.0968,-122.2699
57,94595,Walnut Creek,CA,Contra Costa,37.8753,-122.0703
57,94596,Walnut Creek,CA,Contra Costa,37.9053,-122.0549
57,94597,Walnut Creek,CA,Contra Costa,37.9182,-122.0717
57,94598,Walnut Creek,CA,Contra Costa,37.9194,-122.0259
47,94599,Yountville,CA,Napa,38.4016,-122.3608
47,94601,Oakland,CA,Alameda,37.7806,-122.2166
47,94602,Oakland,CA,Alameda,37.8011,-122.2104
46,94603,Oakland,CA,Alameda,37.7402,-122.171
47,94604,Oakland,CA,Alameda,37.8044,-122.2708
47,94605,Oakland,CA,Alameda,37.7641,-122.1633
47,94606,Oakland,CA,Alameda,37.7957,-122.2429
47,94607,Oakland,CA,Alameda,37.8071,-122.2851
50,94608,Emeryville,CA,Alameda,37.8365,-122.2804
47,94609,Oakland,CA,Alameda,37.8361,-122.2637
47,94610,Oakland,CA,Alameda,37.8126,-122.2443
47,94611,Oakland,CA,Alameda,37.8471,-122.2223
47,94612,Oakland,CA,Alameda,37.8085,-122.2668
47,94613,Oakland,CA,Alameda,37.7811,-122.1866
47,94614,Oakland,CA,Alameda,37.7277,-122.2046
47,94615,Oakland,CA,Alameda,37.8067,-122.3004
47,94617,Oakland,CA,Alameda,37.8078,-122.2717
47,94618,Oakland,CA,Alameda,37.8431,-122.2402
47,94619,Oakland,CA,Alameda,37.7878,-122.1884
48,94620,Piedmont,CA,Alameda,37.8244,-122.2316
47,94621,Oakland,CA,Alameda,37.7589,-122.1853
46,94622,Oakland,CA,Alameda,37.799,-122.2337
47,94623,Oakland,CA,Alameda,37.8044,-122.2708
47,94624,Oakland,CA,Alameda,37.8044,-122.2708
47,94649,Oakland,CA,Alameda,37.8044,-122.2708
47,94659,Oakland,CA,Alameda,37.8044,-122.2708
47,94660,Oakland,CA,Alameda,37.8044,-122.2708
47,94661,Oakland,CA,Alameda,37.8044,-122.2708
50,94662,Emeryville,CA,Alameda,37.8313,-122.2852
47,94666,Oakland,CA,Alameda,37.8044,-122.2708
48,94701,Berkeley,CA,Alameda,37.8606,-122.2967
48,94702,Berkeley,CA,Alameda,37.8656,-122.2851
47,94703,Berkeley,CA,Alameda,37.863,-122.2749
47,94704,Berkeley,CA,Alameda,37.8664,-122.257
46,94705,Berkeley,CA,Alameda,37.8571,-122.25
44,94706,Albany,CA,Alameda,37.89,-122.2954
48,94707,Berkeley,CA,Alameda,37.8927,-122.2761
48,94708,Berkeley,CA,Alameda,37.8918,-122.2604
48,94709,Berkeley,CA,Alameda,37.8784,-122.2655
48,94710,Berkeley,CA,Alameda,37.8696,-122.2959
48,94712,Berkeley,CA,Alameda,37.8716,-122.2727
48,94720,Berkeley,CA,Alameda,37.8738,-122.2549
50,94801,Richmond,CA,Contra Costa,37.94,-122.362
53,94802,Richmond,CA,Contra Costa,37.9358,-122.3477
56,94803,El Sobrante,CA,Contra Costa,37.9693,-122.2901
53,94804,Richmond,CA,Contra Costa,37.9265,-122.3342
53,94805,Richmond,CA,Contra Costa,37.9417,-122.3238
54,94806,San Pablo,CA,Contra Costa,37.9724,-122.3369
53,94807,Richmond,CA,Contra Costa,37.9358,-122.3477
53,94808,Richmond,CA,Contra Costa,37.9358,-122.3477
56,94820,El Sobrante,CA,Contra Costa,37.9771,-122.2952
53,94850,Richmond,CA,Contra Costa,37.9358,-122.3477
48,94901,San Rafael,CA,Marin,37.9691,-122.5105
48,94903,San Rafael,CA,Marin,38.0339,-122.5855
47,94904,Greenbrae,CA,Marin,37.9479,-122.5363
48,94912,San Rafael,CA,Marin,37.9735,-122.5311
48,94913,San Rafael,CA,Marin,37.9735,-122.5311
47,94914,Kentfield,CA,Marin,37.9521,-122.5572
48,94915,San Rafael,CA,Marin,38.0739,-122.5594
55,94920,Belvedere Tiburon,CA,Marin,37.8843,-122.4637
45,94922,Bodega,CA,Sonoma,38.3514,-122.9741
49,94923,Bodega Bay,CA,Sonoma,38.3309,-123.0373
45,94924,Bolinas,CA,Marin,37.9079,-122.6947
50,94925,Corte Madera,CA,Marin,37.9223,-122.5132
51,94926,Rohnert Park,CA,Sonoma,38.3396,-122.7011
51,94927,Rohnert Park,CA,Sonoma,38.3396,-122.7011
50,94928,Rohnert Park,CA,Sonoma,38.347,-122.6941
50,94929,Dillon Beach,CA,Marin,38.2508,-122.9653
45,94930,Fairfax,CA,Marin,37.9883,-122.5937
45,94931,Cotati,CA,Sonoma,38.3259,-122.7048
51,94933,Forest Knolls,CA,Marin,38.0122,-122.6907
47,94937,Inverness,CA,Marin,38.1126,-122.8877
47,94938,Lagunitas,CA,Marin,38.0139,-122.7016
46,94939,Larkspur,CA,Marin,37.9367,-122.5362
44,94940,Marshall,CA,Marin,38.1762,-122.89
49,94941,Mill Valley,CA,Marin,37.8958,-122.5339
47,94942,Mill Valley,CA,Marin,37.906,-122.545
44,94945,Novato,CA,Marin,38.1163,-122.5714
45,94946,Nicasio,CA,Marin,38.0546,-122.6964
44,94947,Novato,CA,Marin,38.0973,-122.5837
44,94948,Novato,CA,Marin,38.1489,-122.5737
44,94949,Novato,CA,Marin,38.0618,-122.5404
